T,current_km,best_km
50.2773545746,537545.850431,537290.886206
50.1957944711,537888.064786,537290.886206
50.1143666747,537812.035662,537290.886206
50.0330709708,537867.137879,537290.886206
49.9519071451,537979.0796,537290.886206
49.8708749836,537832.344623,537290.886206
49.7899742728,537736.899864,537290.886206
49.7092047994,537492.253941,537290.886206
49.6285663506,537789.475442,537106.809549
49.5480587137,536663.784297,536598.352089
49.4676816766,536242.154025,536138.684672
49.3874350274,536055.4502,536055.4502
49.3073185546,535073.212292,535073.212292
49.227332047,534757.587489,534757.587489
49.1474752938,534641.212525,534399.302976
49.0677480846,534541.043257,534399.302976
48.9881502091,534081.903618,533920.629694
48.9086814575,533890.738773,533747.162997
48.8293416205,533892.421976,533747.162997
48.7501304888,534097.635774,533747.162997
48.6710478537,534288.938136,533747.162997
48.5920935067,533997.636385,533747.162997
48.5132672397,533572.038138,533516.001199
48.434568845,533541.975631,533229.866261
48.3559981151,533404.134304,533229.866261
48.277554843,533097.1513,533097.1513
48.1992388217,532544.475561,532544.475561
48.1210498451,532495.899148,532268.245623
48.0429877068,532443.664391,532268.245623
47.9650522012,532327.495478,532191.108188
47.8872431229,530675.295593,530675.295593
47.8095602668,530533.995441,530180.292508
47.732003428,530277.83389,530180.292508
47.6545724022,529023.125544,528824.509761
47.5772669854,527907.015821,527907.015821
47.5000869736,527122.862206,527122.862206
47.4230321635,526629.142162,526629.142162
47.346102352,526450.902702,526450.902702
47.2692973364,526616.032576,526448.933312
47.1926169141,526130.890689,526095.117951
47.116060883,525348.172205,525348.172205
47.0396290414,525005.690155,524856.966646
46.9633211879,524730.737323,524685.710074
46.8871371212,524437.201054,524437.201054
46.8110766405,524312.042269,524073.376837
46.7351395455,524391.126259,524073.376837
46.6593256358,523773.290444,523769.303019
46.5836347118,524211.75728,523731.626608
46.5080665738,523313.627481,523313.627481
46.4326210228,522882.781898,522814.939385
46.3572978598,522184.275062,522087.260545
46.2820968863,522048.191605,521735.94375
46.207017904,521684.942356,521684.942356
46.1320607152,521355.903353,521320.988144
46.0572251222,520337.599799,520318.147561
45.9825109278,520469.744804,520199.616041
45.907917935,520331.627776,520199.616041
45.8334459472,519871.452021,519871.452021
45.7590947681,519349.812738,519349.812738
45.6848642018,519502.579793,519214.888364
45.6107540525,519951.569298,519214.888364
45.5367641251,520071.279234,519214.888364
45.4628942243,520205.241323,519214.888364
45.3891441555,520253.449596,519214.888364
45.3155137244,520213.447768,519214.888364
45.2420027368,519275.013356,519214.888364
45.1686109991,519334.537764,519214.888364
45.0953383176,519362.274497,519214.888364
45.0221844994,519169.988045,519169.988045
44.9491493515,519164.87092,519049.671331
44.8762326815,518695.467639,518677.761946
44.8034342972,518463.278089,518453.70336
44.7307540067,517580.671287,517548.607667
44.6581916184,517400.227747,517365.876444
44.5857469411,517087.168414,517087.168414
44.5134197838,516998.329212,516993.983536
44.4412099559,516508.917777,516508.668334
44.369117267,515867.759616,515839.161792
44.2971415271,515515.272068,515515.272068
44.2252825465,514969.014102,514969.014102
44.1535401358,514774.53081,514774.53081
44.081914106,514948.025982,514531.568966
44.0104042681,515013.334625,514531.568966
43.9390104337,514711.782152,514531.568966
43.8677324147,514809.69285,514531.568966
43.7965700231,514707.160139,514531.568966
43.7255230714,514777.379335,514531.568966
43.6545913723,514372.458652,514372.458652
43.5837747389,514271.277131,514232.183834
43.5130729844,513320.528173,513320.528173
43.4424859226,512716.589425,512716.589425
43.3720133674,512407.205498,512407.205498
43.301655133,511520.475642,511504.675571
43.231411034,511469.975421,511403.422043
43.1612808853,511247.956492,511213.550151
43.0912645019,510976.750922,510918.111381
43.0213616993,511239.811365,510918.111381
42.9515722933,510533.594661,510533.594661
42.8818960999,510839.557654,510446.990455
42.8123329355,510277.747322,510130.894309
42.7428826167,510011.76371,510011.76371
42.6735449605,509896.358972,509896.358972
42.604319784,510268.36155,509879.401253
42.5352069049,510266.501947,509879.401253
42.4662061409,509996.691806,509879.401253
42.3973173103,509349.55687,509279.230325
42.3285402313,509359.715784,509232.53752
42.2598747228,509441.852651,509232.53752
42.1913206036,508836.900409,508826.934865
42.1228776933,508394.176033,508386.90806
42.0545458112,508377.217881,508315.421926
41.9863247774,507809.863782,507783.812323
41.918214412,506847.330274,506847.330274
41.8502145354,506480.600195,506445.100546
41.7823249685,506430.999319,506414.575691
41.7145455323,506563.987973,506414.575691
41.6468760481,506803.402951,506414.575691
41.5793163377,506274.079386,506233.509091
41.5118662228,506154.57112,506154.57112
41.4445255257,505955.812191,505955.812191
41.377294069,505818.424564,505660.809877
41.3101716753,505905.650145,505660.809877
41.2431581679,505523.718781,505523.718781
41.17625337,505517.601488,505398.348755
41.1094571053,505259.144313,505219.168022
41.0427691977,504827.809105,504820.410847
40.9761894715,504448.371745,504448.371745
40.9097177512,504074.293243,504074.293243
40.8433538615,504397.750212,504005.741678
40.7770976275,504537.611668,504005.741678
40.7109488747,504737.177466,504005.741678
40.6449074286,505109.72213,504005.741678
40.5789731152,505086.873697,504005.741678
40.5131457606,505265.810153,504005.741678
40.4474251915,504940.367146,504005.741678
40.3818112344,504915.228382,504005.741678
40.3163037166,504776.476721,504005.741678
40.2509024653,504550.344619,504005.741678
40.1856073081,504537.658664,504005.741678
40.120418073,504184.136062,504005.741678
40.055334588,503699.931353,503697.332867
39.9903566818,503132.748361,503127.796887
39.9254841829,503332.578734,503076.473044
39.8607169204,502704.196669,502704.196669
39.7960547236,502426.85379,502426.85379
39.7314974221,502185.020543,502185.020543
39.6670448456,502155.115002,502149.354969
39.6026968243,502058.03543,501949.057926
39.5384531887,501501.469689,501501.469689
39.4743137692,501626.404781,501480.580197
39.410278397,501805.791461,501480.580197
39.3463469032,501240.151273,501240.151273
39.2825191193,501249.698075,501041.946919
39.218794877,501255.246078,501041.946919
39.1551740084,501151.335073,501041.946919
39.0916563459,501123.759825,500919.721925
39.0282417219,500873.874177,500873.874177
38.9649299693,500779.10592,500779.10592
38.9017209213,500416.627942,500416.627942
38.8386144112,500381.557472,500338.19919
38.7756102727,500046.518311,500046.518311
38.7127083398,499921.117033,499921.117033
38.6499084466,499539.797333,499539.797333
38.5872104276,498611.229246,498576.284111
38.5246141176,498837.676944,498576.284111
38.4621193515,498861.158325,498576.284111
38.3997259647,497376.694879,497376.694879
38.3374337926,497249.823422,497215.663107
38.2752426711,496942.081939,496709.762058
38.2131524363,496968.426292,496709.762058
38.1511629245,496720.156579,496709.762058
38.0892739723,497043.638247,496709.762058
38.0274854165,496752.591083,496683.226449
37.9657970944,496547.331678,496547.331678
37.9042088433,496077.674173,496072.702166
37.8427205008,495735.944757,495710.34742
37.781331905,495976.135537,495710.34742
37.720042894,495859.400432,495710.34742
37.6588533062,495433.436384,495433.436384
37.5977629804,495051.269895,495051.269895
37.5367717556,495001.116732,494989.672533
37.4758794709,495253.085281,494989.672533
37.4150859659,494941.504222,494860.846587
37.3543910803,494819.023912,494798.004524
37.2937946542,494345.54327,494336.007009
37.2332965279,494455.611256,494336.007009
37.1728965418,494072.251592,494072.251592
37.1125945368,493786.221734,493786.221734
37.0523903539,493613.863067,493613.863067
36.9922838344,493222.827095,493222.733597
36.93227482,492723.00036,492723.00036
36.8723631524,493093.094346,492723.00036
36.8125486737,493192.794994,492723.00036
36.7528312263,493460.661675,492723.00036
36.6932106527,492759.907498,492723.00036
36.6336867959,492579.888278,492548.431174
36.5742594988,492618.726582,492400.819058
36.5149286049,492170.815827,492170.815827
36.4556939579,492259.710911,492170.815827
36.3965554014,492199.708485,492124.466422
36.3375127798,491917.528924,491917.528924
36.2785659373,491697.645429,491634.667262
36.2197147185,491690.199473,491628.216708
36.1609589685,491648.166759,491628.216708
36.1022985322,491540.818232,491540.818232
36.0437332551,491324.864346,491324.864346
35.9852629828,491291.424126,491256.138883
35.9268875611,491029.971031,490979.471695
35.8686068363,491190.447212,490979.471695
35.8104206547,490489.347116,490489.347116
35.7523288629,490407.391266,490348.862382
35.6943313079,489759.366275,489759.366275
35.6364278366,489479.184743,489479.184743
35.5786182966,489532.899489,489250.27487
35.5209025354,489593.244603,489250.27487
35.463280401,489336.04873,489250.27487
35.4057517413,489447.700799,489245.56588
35.3483164049,489185.425302,489183.773759
35.2909742403,489244.306708,489183.773759
35.2337250963,489234.845725,489140.248523
35.1765688221,489151.356792,489140.248523
35.119505267,488730.225231,488730.225231
35.0625342807,488720.136607,488678.055639
35.0056557128,488557.296915,488557.177762
34.9488694136,487933.557305,487933.557305
34.8921752333,487602.621699,487545.708301
34.8355730225,487486.837046,487477.029867
34.779062632,487395.762591,487395.762591
34.7226439129,487631.456899,487391.830305
34.6663167164,486752.922863,486752.922863
34.6100808941,486850.04396,486747.151081
34.5539362977,486997.436913,486747.151081
34.4978827794,487212.124268,486747.151081
34.4419201912,487165.31229,486747.151081
34.3860483857,486805.385984,486747.151081
34.3302672157,486810.072426,486683.372654
34.2745765341,486388.757871,486388.757871
34.2189761941,486214.693943,486214.693943
34.1634660492,485702.322327,485702.322327
34.108045953,485406.256172,485406.256172
34.0527157595,484845.021745,484809.455772
33.9974753229,483579.800357,483579.800357
33.9423244975,483298.391611,483298.391611
33.8872631379,483389.182744,483271.168896
33.8322910991,483242.527539,483220.200568
33.7774082361,483087.133888,483087.133888
33.7226144043,483029.138736,482985.12638
33.6679094593,482626.097943,482592.505246
33.6132932568,482204.241046,482204.241046
33.5587656529,482161.6293,482157.058899
33.5043265038,482016.531104,482016.531104
33.4499756662,481920.844441,481904.053727
33.3957129967,481841.334081,481696.250071
33.3415383522,481520.117874,481319.805173
33.2874515901,481036.938285,481036.938285
33.2334525677,481039.767612,480889.001241
33.1795411427,480916.44556,480889.001241
33.125717173,480674.565113,480672.60788
33.0719805168,480356.086125,480356.086125
33.0183310324,480223.8832,480223.8832
32.9647685783,479971.490213,479971.490213
32.9112930134,480162.620998,479971.490213
32.8579041968,480126.512119,479971.490213
32.8046019877,480242.653364,479971.490213
32.7513862457,479541.913335,479541.913335
32.6982568304,479491.438419,479451.891411
32.6452136019,479151.11005,479132.839355
32.5922564202,479243.780264,479132.839355
32.5393851459,479243.780264,479132.839355
32.4865996396,479311.58233,479132.839355
32.433899762,479050.840739,479012.266927
32.3812853745,478980.556485,478906.814915
32.3287563381,478982.452456,478892.997487
32.2763125146,478360.985932,478360.985932
32.2239537656,478102.900027,478102.900027
32.1716799532,478123.037156,478034.80099
32.1194909395,478140.091402,478034.80099
32.067386587,478139.96874,478034.80099
32.0153667584,477864.640409,477759.208248
31.9634313166,477888.098829,477759.208248
31.9115801246,477834.310334,477759.208248
31.8598130458,477959.798208,477759.208248
31.8081299437,478066.877416,477759.208248
31.7565306822,477895.511082,477759.208248
31.7050151251,477651.559597,477651.559597
31.6535831368,477429.881036,477429.881036
31.6022345816,477257.201539,477200.605275
31.5509693242,477052.051727,477052.051727
31.4997872296,476732.515302,476732.515302
31.4486881627,476575.998878,476575.998878
31.3976719888,476314.563984,476314.563984
31.3467385736,476153.671475,476153.671475
31.2958877828,475905.714543,475856.031068
31.2451194823,476007.210212,475856.031068
31.1944335383,475935.046027,475856.031068
31.1438298173,475964.104099,475856.031068
31.0933081857,475631.932271,475607.226763
31.0428685106,475834.678122,475607.226763
30.9925106589,475717.824138,475607.226763
30.9422344978,475743.92245,475607.226763
30.8920398949,475457.893994,475457.893994
30.8419267179,475091.801221,475081.851328
30.7918948347,475151.157591,475081.851328
30.7419441133,475149.293483,475081.851328
30.6920744222,475092.768681,475031.577795
30.6422856299,474999.751355,474956.390727
30.5925776051,474495.522184,474394.118566
30.5429502169,474272.127412,474160.886351
30.4934033344,473052.506578,473052.506578
30.4439368271,472706.80202,472706.80202
30.3945505644,472676.236,472676.236
30.3452444164,472650.842616,472645.146261
30.2960182529,472416.305935,472416.305935
30.2468719443,472363.711415,472363.711415
30.1978053611,468312.366877,468312.366877
30.1488183738,467349.10557,467349.10557
30.0999108534,467527.976757,467248.197224
30.0510826709,467228.200278,467228.200278
30.0023336977,467077.274084,467043.45983
29.9536638052,466891.19665,466864.158615
29.9050728652,466532.742864,466531.010005
29.8565607496,466568.110206,466531.010005
29.8081273306,466388.524597,466388.524597
29.7597724804,466360.383371,466336.349365
