0.457700 49.485500
-0.395100 48.989100
-1.225400 49.043900
-0.674800 48.853800
-0.710300 48.645900
-0.283100 48.973600
0.021400 48.731400
-0.339100 48.495000
0.083300 48.350000
0.384000 47.683000
0.296100 47.425700
1.040300 47.055500
1.630100 46.622500
1.861500 46.884900
3.004300 46.708600
3.472600 46.255400
4.418600 46.193100
4.625000 45.987300
5.215300 45.757000
6.322700 45.272600
6.995900 45.320600
6.116700 45.033300
5.726500 45.112900
5.637400 44.232200
5.511200 43.858400
5.751000 43.761700
5.889700 44.169700
7.400000 44.233300
7.433300 45.050000
8.283300 45.133300
9.816700 45.200000
9.616700 46.000000
10.342800 46.030000
11.683300 46.433300
12.849400 46.838100
12.336400 46.417800
12.500000 45.683300
12.381000 46.141000
12.358800 46.120800
12.731400 46.847200
13.516700 46.966700
11.766700 47.883300
11.233300 47.883300
11.283300 47.783300
10.613600 47.930000
9.750000 47.983300
9.366700 48.983300
9.183300 48.833300
8.816700 48.866700
8.216700 48.933300
8.216700 48.800000
8.883300 48.483300
10.350000 48.850000
10.300000 48.650000
11.416700 49.200000
11.416700 49.550000
10.300000 49.516700
10.816700 49.766700
10.233300 50.333300
9.366100 49.930800
9.700000 49.683300
10.566700 49.566700
10.350000 49.583300
10.433300 49.316700
10.650000 48.866700
11.233300 48.883300
11.800000 48.666700
11.716700 48.883300
11.683300 48.533300
11.583300 48.466700
11.433300 48.600000
11.933300 49.033300
12.350000 49.433300
13.072500 49.748500
13.083300 49.716700
14.072600 50.409700
14.539300 50.048900
14.683300 50.116700
14.216700 51.650000
12.166700 52.050000
12.600000 51.833300
13.133300 51.516700
13.836000 50.451200
13.516700 50.333300
14.086400 50.321800
14.566700 50.183300
14.847200 50.144100
15.017100 49.911700
14.950000 50.300000
15.019700 50.283900
14.889300 50.351300
15.521100 50.388500
15.385300 50.511900
14.247800 50.361700
13.843000 50.633100
13.444400 50.900000
13.533300 51.000000
13.366700 51.116700
12.633300 50.783300
12.072600 51.109700
11.916700 51.233300
12.100000 51.566700
13.000000 52.466700
13.616700 52.366700
14.900000 51.683300
15.030800 51.814000
14.966700 51.933300
15.213100 51.634700
15.475100 51.704200
15.422200 52.012000
16.220400 51.280100
16.482300 51.804800
16.761100 52.280100
16.207900 52.263200
16.301300 52.007300
19.261300 53.053500
17.948500 52.047800
17.706600 51.858100
19.160900 51.295700
18.599000 50.715600
18.340100 50.510700
18.532800 50.390600
19.433300 50.166700
18.953800 49.854800
17.709400 49.898900
17.787000 49.897000
18.202200 50.007100
17.299800 49.820800
18.169900 49.564900
18.686900 49.421000
17.800000 48.900000
17.491600 49.381000
17.416700 49.233300
17.066700 49.283300
17.070400 48.839700
16.493000 49.356600
17.066700 49.366700
16.033300 50.883300
15.916700 51.116700
15.698800 51.181300
16.662100 50.818100
17.776500 50.493600
17.937300 50.337000
19.233300 50.466700
20.739800 50.508800
20.566700 50.450000
20.450000 50.050000
20.660700 49.853200
19.729000 49.730700
20.331900 49.930500
20.166700 50.016700
20.526900 49.415200
20.950000 49.050000
21.678700 48.469000
20.950000 48.300000
21.950000 49.250000
20.876900 49.263400
20.844600 49.679000
20.750000 49.216700
20.883300 49.616700
21.005900 49.727300
20.818200 50.239900
20.186400 50.217000
20.013700 51.132200
20.187900 50.991300
19.103700 51.422100
19.212300 51.536800
20.480600 51.939400
19.550800 51.883900
20.907800 51.669300
21.150000 51.833300
21.799500 53.144200
22.972700 53.908100
24.033300 54.050000
24.441700 55.708300
24.483300 55.633300
23.383300 54.583300
23.316700 54.583300
22.769600 54.260900
23.729700 53.168600
23.150000 53.370600
22.433300 53.100000
22.220600 52.167800
22.573000 51.705800
22.172600 51.345100
23.438600 51.348800
25.183300 50.883300
22.689500 50.141900
22.566700 50.166700
21.683300 50.283300
21.157300 50.379400
21.783100 50.656800
21.439200 51.009300
21.482800 51.316300
21.295300 51.663300
21.355500 52.191200
20.411400 52.600900
20.475600 54.148400
20.428300 53.917900
19.417800 54.271300
19.880800 53.839000
19.742000 54.090500
18.900800 53.684600
18.397400 52.511100
20.350000 52.083300
20.463900 52.266600
20.666300 52.937200
21.206900 52.822700
19.972800 52.026400
19.289200 51.959800
18.913200 52.732800
17.383300 52.483300
17.498300 52.744500
15.842300 53.296100
14.283300 52.650000
14.781300 52.643400
14.433300 52.666700
14.546500 53.473300
14.411700 53.362700
15.298500 53.939800
16.583300 53.716700
15.699500 54.194100
14.816700 55.166700
16.616700 56.850000
18.483300 54.683300
21.633300 55.666700
22.777500 55.428900
21.933300 56.533300
24.388900 58.511400
24.376900 58.715300
25.095600 59.125600
30.595300 56.398200
28.465400 56.295500
27.416700 56.700000
31.746500 58.417100
31.369100 58.660900
29.725300 60.519600
29.808300 60.718900
29.828400 59.660000
28.810800 61.157500
28.600000 61.900000
27.786100 62.173000
27.683300 60.566700
25.900000 60.383300
24.887800 60.428900
24.816700 60.280000
25.073900 60.266100
24.433300 60.483300
22.250000 61.616700
21.916700 61.083300
22.366700 60.366700
22.733300 60.583300
20.033300 60.250000
21.400000 60.766700
23.666700 61.133300
23.350000 61.466700
23.933300 62.166700
23.800000 61.883300
23.050000 62.116700
25.416700 64.933300
26.550000 65.516700
29.100000 64.483300
27.983300 64.400000
22.300000 63.200000
21.666700 62.716700
17.850000 63.933300
18.250000 65.016700
18.883300 64.816700
16.766700 64.416700
11.664400 62.102400
11.133300 63.200000
5.400400 61.363500
5.933300 61.666700
9.650000 61.650000
14.183300 61.150000
17.216700 60.683300
14.272000 59.531800
14.133300 58.383300
13.800000 58.233300
11.983300 57.633300
13.250000 57.116700
12.034000 55.944400
11.683300 57.983300
13.233300 59.583300
9.827100 59.511300
9.450000 59.850000
9.200000 59.016700
6.333300 58.533300
5.298500 59.376500
5.250000 59.483300
5.745300 59.863800
5.172300 59.792800
5.766700 60.016700
5.400000 60.333300
-1.383300 60.266700
-6.700000 61.400000
-2.350000 57.650000
-4.416700 57.983300
-2.883300 56.450000
-2.427300 56.748100
-2.350000 57.133300
-2.533300 57.016700
-2.883300 56.583300
-3.033300 56.166700
-0.266700 54.150000
-0.816700 54.000000
-2.516700 53.716700
-3.216700 54.183300
-3.450000 53.266700
-2.816700 53.366700
-2.416700 51.816700
-2.892200 51.545000
-4.117800 51.753600
-4.787800 51.913900
-7.826900 53.269400
-8.221100 53.210800
-7.800000 53.733300
-7.374000 54.571000
-6.166700 54.983300
-6.266700 54.466700
-3.916700 56.016700
-3.333300 55.916700
-3.516700 55.066700
-4.283300 53.033300
-6.578900 53.014400
-7.270300 52.583100
-9.233300 52.316700
-9.616700 51.900000
-9.516700 52.050000
-8.893300 52.939400
-8.783300 52.166700
-5.600000 50.183300
-5.197400 50.310600
-3.783300 50.633300
-3.784100 50.282500
-4.202400 48.497300
-3.639600 48.527700
-2.817800 48.570500
-1.530900 49.217000
-1.337400 49.356100
-2.016700 50.600000
-3.084100 51.048300
-3.493300 51.456900
-3.676700 51.533300
-3.496400 51.167800
-3.533300 50.900000
-1.383300 50.900000
-1.733300 51.950000
-1.883300 52.150000
-0.883300 53.066700
-1.250000 53.250000
-1.216700 53.850000
-0.750000 53.550000
-0.450000 53.266700
-0.350000 53.233300
-0.983300 52.916700
-1.033300 52.716700
-1.083300 52.433300
0.316700 52.000000
-0.750000 52.433300
-0.450000 51.900000
-0.033300 51.633300
-0.916700 51.133300
-0.400000 51.400000
0.300000 51.550000
0.316700 51.900000
0.366700 51.666700
0.866700 52.083300
1.200000 52.500000
1.383300 52.033300
2.217700 50.996500
1.773800 50.554600
1.831300 50.893300
2.254600 50.539400
2.263500 50.397200
1.525300 50.041400
1.452000 49.806700
1.667300 49.582100
1.853600 49.549200
2.204900 48.971100
1.877600 48.586000
2.291800 48.226000
2.116700 48.000000
2.983300 47.116700
3.159000 46.989600
3.362500 46.443500
4.644700 45.878000
4.265100 45.561900
3.816700 45.383300
5.287000 44.998600
6.816700 44.983300
7.366700 44.950000
7.466700 45.400000
7.650000 45.366700
8.333300 44.350000
9.115600 44.372200
9.702300 44.446900
9.285100 44.381700
9.183300 44.666700
9.033300 44.816700
9.183300 44.750000
8.816700 44.433300
9.383300 44.883300
9.094400 45.331000
9.316700 45.700000
9.166700 45.533300
8.552000 45.834200
8.050000 45.566700
8.649800 45.995200
8.085500 45.488000
8.166700 45.616700
7.600000 45.800000
9.464200 45.567100
9.427600 45.640500
9.383300 45.633300
9.554900 45.542200
9.445300 45.358000
9.559600 45.681800
11.614300 45.546400
11.483300 45.700000
12.483300 46.600000
12.816700 47.316700
12.833300 47.400000
13.183300 47.800000
13.216700 47.916700
12.970600 47.919400
13.183300 48.333300
13.783300 48.100000
13.633300 48.583300
13.283300 48.633300
13.519700 48.539700
13.750000 48.483300
13.733300 48.383300
13.816700 48.466700
14.388400 48.702700
14.024800 49.532600
15.158200 49.362300
15.758700 49.407600
14.483300 49.650000
12.816700 49.083300
12.066700 49.633300
12.283300 49.933300
11.316700 50.350000
11.350000 49.800000
11.933300 50.183300
10.783300 51.266700
8.783300 51.550000
9.100000 50.866700
8.600000 50.466700
8.708900 49.831400
8.398600 49.518600
8.399200 49.518600
7.666700 49.366700
7.533300 49.466700
7.450000 49.333300
7.438800 48.718200
8.200000 48.800000
7.294200 47.929100
6.574500 48.161700
7.572700 48.207900
7.552900 48.671200
6.707600 48.539200
7.281000 48.819200
7.428300 48.542800
7.301400 48.285400
7.443900 48.125500
8.216700 48.133300
7.616700 47.783300
8.016700 47.750000
8.283300 47.600000
8.557500 47.681100
8.711100 47.305600
8.533300 47.400000
8.618800 47.418300
9.070600 47.409700
8.587700 47.248500
8.533400 47.143400
8.310200 47.267800
8.916700 47.333300
9.226900 47.325900
9.050000 47.116700
9.100000 46.083300
9.150000 45.650000
9.272500 45.580100
8.850000 45.583300
8.233500 46.899300
7.670600 46.764000
7.696100 46.658500
7.670100 47.144100
8.716000 47.069500
7.552900 47.501200
8.916700 47.816700
9.116700 48.233300
9.150000 47.733300
10.250000 47.866700
9.533300 47.683300
10.683300 47.533300
11.250000 46.916700
11.366700 47.166700
11.666700 46.766700
10.733300 47.066700
10.666700 47.083300
10.466700 47.100000
9.966700 47.016700
9.637700 46.990200
12.700000 47.616700
12.400000 47.966700
11.900000 47.983300
13.666700 48.200000
14.016700 48.200000
14.733300 47.150000
14.833300 48.150000
14.716700 48.200000
15.466700 48.200000
15.650000 48.066700
16.166700 48.150000
16.200000 47.950000
17.733300 48.316700
17.938700 48.308400
16.583300 47.583300
18.515300 48.659700
18.175100 48.517800
19.950000 48.150000
19.436100 47.665300
19.433300 47.300000
20.283300 46.700000
20.266700 46.650000
19.002200 46.640000
18.858200 46.573100
18.506300 47.102700
17.257400 46.765800
17.623100 45.278900
17.705000 45.218900
17.400600 43.551100
16.398900 43.912500
16.341100 43.355300
14.966700 41.683300
18.126500 40.051400
18.250000 40.266700
17.700000 40.650000
16.860800 39.132800
16.300000 39.816700
15.783300 40.033300
15.283300 40.250000
15.450000 40.083300
15.316700 40.150000
15.066900 40.501600
16.330300 39.225200
16.366700 39.066700
16.225800 38.682900
16.466700 38.466700
15.712600 38.010300
15.931500 38.675800
15.138200 37.902000
15.233300 37.816700
15.133300 37.683300
14.883300 37.083300
12.788200 38.024200
12.968900 37.604100
10.537200 35.872800
8.784200 34.425000
8.784200 34.425000
6.633300 36.366700
4.533300 36.461100
1.496100 35.185700
3.266700 39.733300
1.811900 41.235100
2.123800 42.737900
1.535000 42.877000
1.966100 42.952000
3.107800 42.011200
1.883300 41.493400
2.036600 41.343600
-0.042300 41.715900
0.203900 42.320400
0.207200 42.464500
1.038200 42.931300
0.899400 43.084800
0.754400 43.016200
0.966700 42.937000
1.037900 43.342600
1.351900 43.479800
1.280500 43.200400
1.300000 44.016700
2.179500 44.503100
2.936800 44.533900
4.030800 44.368300
4.703900 44.922000
4.742500 45.266700
4.361500 44.982900
3.995100 44.939300
3.135800 44.701000
3.366700 43.866700
3.994500 44.114900
3.450000 44.200000
5.355000 43.213300
6.235000 43.137100
6.216700 44.200000
7.385300 43.752000
7.448400 43.878500
9.279900 41.589400
8.610800 39.160300
8.976600 39.492800
9.683300 40.566700
11.292300 42.598000
10.616700 43.050000
11.083300 42.883300
11.366600 42.791800
12.400000 42.916700
12.516700 42.016700
13.316700 41.774700
13.066700 42.016700
13.250000 42.700000
13.583300 43.150000
13.850000 43.016700
14.365200 41.121000
14.416700 40.916700
14.366000 40.878600
14.808300 40.774400
16.083300 43.566700
16.571400 43.571900
16.200000 44.466700
16.809400 45.176700
15.733300 46.383300
15.790600 46.423600
15.446700 46.387800
15.982500 46.956400
15.965600 46.764700
15.900000 46.750000
15.266700 47.116700
15.666700 47.050000
15.564200 47.023200
15.466700 47.283300
15.883300 48.183300
16.066700 48.200000
15.900000 48.566700
15.516700 48.750000
15.450000 48.800000
15.116700 48.333300
14.350000 48.233300
14.216700 48.266700
13.900000 48.233300
14.233300 48.416700
15.316700 48.483300
16.150000 48.366700
15.866700 48.116700
15.666700 48.133300
15.950000 47.833300
15.950000 47.433300
16.433300 47.750000
15.750000 47.116700
15.883300 46.966700
15.183300 47.233300
15.283300 47.416700
14.916700 46.966700
14.377200 46.783000
14.516700 46.466700
14.015000 46.665800
13.871400 46.925800
14.600000 46.616700
14.850000 46.766700
14.616700 46.533300
14.566700 46.200000
13.979700 45.796700
13.847200 46.109200
14.455900 45.390700
13.781400 45.585300
13.071700 45.883900
11.833300 44.716700
12.176400 45.320000
11.466700 45.350000
11.066700 45.683300
11.250000 45.733300
10.850000 44.600000
10.763200 44.451500
10.466400 44.389200
11.116700 43.983300
11.866700 44.350000
11.257600 44.545400
11.585500 44.398500
11.683300 44.050000
11.450000 43.683300
11.807800 43.366900
11.600000 43.283300
10.433300 43.383300
10.500000 43.800000
13.650000 43.066700
12.833300 43.300000
13.625500 43.492000
13.763600 45.110000
13.007300 46.157100
13.050600 45.906100
13.501700 45.793300
14.504400 45.712500
15.233300 45.483300
15.166700 45.733300
16.366700 46.250000
16.214200 45.850800
16.516700 46.466700
16.764000 46.780300
17.937200 45.696100
18.060000 45.579200
18.783100 45.455600
18.335800 45.683300
18.716700 46.016700
20.216400 45.902500
21.316700 46.150000
21.853600 45.812500
23.200000 46.233300
23.633300 46.150000
23.976400 46.448300
22.933300 47.416700
24.569400 48.634800
25.841100 47.384900
26.366700 47.166700
26.735200 47.123800
27.566700 47.216700
28.078500 46.861100
27.666700 46.233300
26.183300 45.850000
26.000000 45.600000
25.498800 44.801900
