T,current_km,best_km
10.1452643859,114726.339124,114726.339124
10.1298517897,114382.424487,114370.578542
10.1144626082,114369.233611,114369.233611
10.0990968058,114384.161028,114369.233611
10.083754347,114391.475187,114369.233611
10.0684351963,114388.11508,114369.233611
10.0531393184,114225.441627,114225.441627
10.0378666778,114223.271038,114223.271038
10.0226172393,114223.271038,114223.271038
10.0073909676,114237.672152,114208.523651
9.99218782747,114258.643531,114208.523651
9.97700778385,114228.735751,114208.523651
9.96185080161,114238.680382,114200.236457
9.94671684574,114275.22897,114200.236457
9.93160588123,114243.131953,114200.236457
9.91651787317,114243.131953,114200.236457
9.90145278667,114238.494916,114200.236457
9.88641058693,114241.412277,114200.236457
9.87139123916,114241.412277,114200.236457
9.85639470865,114214.911481,114200.236457
9.84142096074,114142.010496,114142.010496
9.82646996081,114135.283835,114135.283835
9.81154167431,114142.010496,114135.283835
9.79663606673,114145.81793,114135.283835
9.78175310362,114183.172686,114135.283835
9.76689275058,114137.711261,114135.283835
9.75205497325,114118.686785,114118.686785
9.73723973735,114125.498129,114118.686785
9.72244700862,114125.285529,114118.686785
9.70767675287,114064.394114,114046.778491
9.69292893597,114034.010389,114030.397157
9.67820352381,114032.664567,114030.397157
9.66350048238,114021.441107,114021.441107
9.64881977767,114021.441107,114021.441107
9.63416137577,114030.931457,114008.766999
9.61952524277,113980.679952,113980.679952
9.60491134487,113980.679952,113980.679952
9.59031964826,114013.262357,113980.679952
9.57575011923,114018.111956,113980.679952
9.56120272411,114021.288756,113980.679952
9.54667742926,114021.288756,113980.679952
9.5321742011,114021.288756,113980.679952
9.51769300613,114021.288756,113980.679952
9.50323381085,114017.58078,113980.679952
9.48879658186,113969.060231,113957.545321
9.47438128578,113953.276901,113953.276901
9.45998788929,113953.276901,113953.276901
9.44561635913,113833.12517,113833.12517
9.43126666206,113810.810135,113810.810135
9.41693876493,113816.654097,113810.810135
9.40263263461,113816.654097,113810.810135
9.38834823804,113816.654097,113810.810135
9.3740855422,113741.140026,113741.140026
9.35984451412,113746.909692,113741.140026
9.34562512088,113747.134073,113741.140026
9.33142732962,113713.243219,113713.243219
9.31725110752,113631.640708,113631.640708
9.30309642181,113522.099606,113522.099606
9.28896323978,113484.004674,113484.004674
9.27485152875,113486.929402,113484.004674
9.26076125611,113438.984543,113438.984543
9.24669238929,113427.469082,113427.469082
9.23264489576,113401.253028,113401.253028
9.21861874306,113401.253028,113401.253028
9.20461389877,113365.360254,113365.360254
9.19063033052,113399.643732,113365.360254
9.17666800598,113365.360254,113365.360254
9.16272689288,113365.360254,113365.360254
9.14880695899,113320.633505,113320.633505
9.13490817215,113320.633505,113320.633505
9.12103050022,113348.917081,113320.633505
9.10717391113,113338.476943,113320.633505
9.09333837285,113338.476943,113320.633505
9.07952385339,113338.476943,113320.633505
9.06573032083,113365.364782,113320.633505
9.05195774328,113365.364782,113320.633505
9.03820608891,113365.364782,113320.633505
9.02447532594,113325.937293,113320.633505
9.01076542261,113253.015781,113253.015781
8.99707634725,113253.015781,113253.015781
8.98340806822,113196.389616,113196.389616
8.96976055391,113196.389616,113196.389616
8.95613377279,113197.385613,113196.389616
8.94252769335,113197.385613,113196.389616
8.92894228415,113235.086005,113196.389616
8.91537751378,113236.263331,113196.389616
8.90183335089,113228.173089,113196.389616
8.88830976417,113228.173089,113196.389616
8.87480672237,113228.173089,113196.389616
8.86132419427,113245.728449,113196.389616
8.84786214871,113245.728449,113196.389616
8.83442055457,113245.728449,113196.389616
8.82099938078,113078.922136,113078.922136
8.80759859631,113078.922136,113078.922136
8.79421817021,113045.437629,113045.437629
8.78085807152,112986.402156,112986.402156
8.76751826939,112970.840134,112970.840134
8.75419873296,112970.840134,112970.840134
8.74089943145,112969.221539,112969.221539
8.72762033413,112895.835293,112895.835293
8.71436141029,112895.835293,112895.835293
8.70112262929,112916.621682,112895.835293
8.68790396053,112930.166331,112895.835293
8.67470537346,112906.757239,112895.835293
8.66152683756,112865.948536,112854.220741
8.64836832238,112864.051909,112854.220741
8.6352297975,112864.051909,112854.220741
8.62211123255,112830.639186,112830.639186
8.60901259721,112809.827721,112809.827721
8.5959338612,112809.827721,112809.827721
8.58287499429,112767.361297,112767.361297
8.5698359663,112767.361297,112767.361297
8.55681674708,112767.361297,112767.361297
8.54381730655,112767.361297,112767.361297
8.53083761465,112767.361297,112767.361297
8.51787764138,112730.315744,112730.315744
8.5049373568,112736.350376,112724.622581
8.49201673097,112649.162414,112649.162414
8.47911573405,112645.691177,112609.366346
8.46623433621,112645.691177,112609.366346
8.45337250768,112645.691177,112609.366346
8.44053021872,112644.971741,112609.366346
8.42770743965,112584.887681,112584.887681
8.41490414084,112455.775929,112455.775929
8.40212029268,112407.507234,112371.715882
8.38935586564,112407.507234,112371.715882
8.3766108302,112407.507234,112371.715882
8.3638851569,112420.716342,112371.715882
8.35117881634,112418.927912,112371.715882
8.33849177914,112418.927912,112371.715882
8.32582401597,112420.475475,112371.715882
8.31317549755,112420.475475,112371.715882
8.30054619466,112365.907904,112365.907904
8.28793607808,112371.615659,112365.907904
8.27534511869,112365.578484,112365.578484
8.26277328737,112365.578484,112365.578484
8.25022055507,112365.578484,112365.578484
8.23768689276,112365.578484,112365.578484
8.22517227149,112322.98193,112321.178635
8.21267666232,112314.269878,112314.269878
8.20020003637,112289.968739,112289.968739
8.18774236479,112289.968739,112289.968739
8.1753036188,112261.286091,112261.286091
8.16288376965,112261.286091,112261.286091
8.15048278862,112243.730732,112243.730732
8.13810064705,112243.730732,112243.730732
8.12573731632,112243.730732,112243.730732
8.11339276786,112252.737982,112243.730732
8.10106697312,112252.737982,112243.730732
8.08875990363,112266.107664,112243.730732
8.07647153092,112267.9855,112243.730732
8.0642018266,112272.035671,112243.730732
8.05195076231,112217.914679,112217.914679
8.03971830973,112221.105411,112217.914679
8.02750444058,112219.307604,112217.914679
8.01530912663,112224.579241,112217.914679
8.0031323397,112224.579241,112217.914679
7.99097405163,112224.579241,112217.914679
7.97883423433,112123.742478,112123.742478
7.96671285973,112123.742478,112123.742478
7.95460989982,112123.742478,112123.742478
7.94252532661,112069.168397,112069.168397
7.93045911219,112065.412682,112065.412682
7.91841122865,112064.045291,112060.289576
7.90638164815,112039.148185,112039.148185
7.89437034288,112039.148185,112039.148185
7.88237728508,111978.803746,111978.803746
7.87040244703,111957.046311,111957.046311
7.85844580104,111948.018959,111948.018959
7.84650731949,111959.003692,111948.018959
7.83458697477,111959.003692,111948.018959
7.82268473934,111967.606698,111948.018959
7.81080058568,111889.424772,111889.424772
7.79893448631,111889.424772,111889.424772
7.78708641383,111889.424772,111889.424772
7.77525634083,111901.152567,111889.424772
7.76344423997,111877.167004,111877.167004
7.75165008395,111877.167004,111877.167004
7.73987384551,111877.167004,111877.167004
7.72811549742,111877.167004,111877.167004
7.71637501252,111877.167004,111877.167004
7.70465236366,111850.073609,111849.057575
7.69294752374,111850.073609,111849.057575
7.68126046571,111857.282647,111841.998939
7.66959116255,111857.282647,111841.998939
7.6579395873,111857.282647,111841.998939
7.64630571302,111824.523605,111824.523605
7.63468951282,111824.523605,111824.523605
7.62309095985,111824.523605,111824.523605
7.61151002729,111724.587937,111724.587937
7.59994668839,111724.587937,111724.587937
7.58840091641,111720.468836,111708.769372
7.57687268466,111662.984358,111662.984358
7.56536196651,111662.984358,111662.984358
7.55386873533,111689.797982,111662.984358
7.54239296457,111701.525777,111662.984358
7.5309346277,111689.797982,111662.984358
7.51949369823,111675.503508,111662.984358
7.50807014972,111659.406159,111659.406159
7.49666395577,111659.406159,111659.406159
7.48527509001,111659.406159,111659.406159
7.47390352611,111663.161874,111659.406159
7.46254923779,111586.968596,111586.968596
7.4512121988,111586.968596,111586.968596
7.43989238295,111586.968596,111586.968596
7.42858976406,111426.111362,111426.111362
7.417304316,111426.111362,111426.111362
7.4060360127,111401.258696,111401.258696
7.39478482811,111401.258696,111401.258696
7.38355073622,111401.258696,111401.258696
7.37233371106,111401.258696,111401.258696
7.36113372671,111401.258696,111401.258696
7.34995075727,111388.022181,111388.022181
7.33878477691,111383.470451,111383.470451
7.3276357598,111383.470451,111383.470451
7.31650368018,111383.470451,111383.470451
7.30538851232,111383.470451,111383.470451
7.29429023052,111383.470451,111383.470451
7.28320880913,111383.470451,111383.470451
7.27214422255,111383.499358,111383.470451
7.26109644518,111383.499358,111383.470451
7.2500654515,111383.499358,111383.470451
7.23905121601,111380.310944,111380.310944
7.22805371325,111380.310944,111380.310944
7.2170729178,111359.484924,111359.484924
7.20610880427,111359.484924,111359.484924
7.19516134733,111359.484924,111359.484924
7.18423052167,111359.484924,111359.484924
7.17331630202,111359.484924,111359.484924
7.16241866316,111359.484924,111359.484924
7.1515375799,111359.484924,111359.484924
7.14067302708,111359.484924,111359.484924
7.1298249796,111359.484924,111359.484924
7.11899341237,111359.484924,111359.484924
7.10817830037,111267.94255,111267.94255
7.09737961858,111267.94255,111267.94255
7.08659734206,111269.73098,111267.94255
7.07583144588,111241.107774,111241.107774
7.06508190515,111251.203381,111241.107774
7.05434869504,111247.413893,111239.443095
7.04363179071,111247.413893,111239.443095
7.03293116742,111239.669305,111239.443095
7.02224680042,111232.123776,111232.123776
7.01157866501,111212.978296,111212.978296
7.00092673654,111178.04651,111168.241619
6.99029099039,111178.04651,111168.241619
6.97967140197,111178.04651,111168.241619
6.96906794673,111137.54687,111137.54687
6.95848060017,111137.54687,111137.54687
6.94790933782,111136.238171,111136.238171
6.93735413523,111110.212216,111110.212216
6.92681496801,111057.009716,111050.027042
6.9162918118,111057.009716,111050.027042
6.90578464228,111057.009716,111050.027042
6.89529343516,111014.101547,111014.101547
6.88481816619,111004.00594,111004.00594
6.87435881115,111004.00594,111004.00594
6.86391534587,111004.00594,111004.00594
6.85348774622,111009.233555,111004.00594
6.84307598808,110995.10509,110995.10509
6.83268004739,110995.10509,110995.10509
6.82229990012,110939.176603,110939.176603
6.81193552229,110933.267276,110933.267276
6.80158688992,110933.267276,110933.267276
6.7912539791,110933.267276,110933.267276
6.78093676595,110933.267276,110933.267276
6.77063522662,110939.198617,110933.267276
6.7603493373,110919.721537,110919.721537
6.75007907421,110923.477252,110919.721537
6.73982441362,110919.721537,110919.721537
6.72958533181,110919.721537,110919.721537
6.71936180513,110919.721537,110919.721537
6.70915380993,110919.721537,110919.721537
6.69896132264,110922.227302,110919.721537
6.68878431968,110900.947248,110900.947248
6.67862277753,110885.322485,110885.322485
6.66847667271,110877.12564,110877.12564
6.65834598176,110877.12564,110877.12564
6.64823068127,110870.939117,110870.939117
6.63813074786,110876.278695,110870.939117
6.62804615817,110888.643805,110870.939117
6.6179768889,110868.916025,110868.916025
6.60792291678,110868.916025,110868.916025
6.59788421857,110868.916025,110868.916025
6.58786077105,110845.604245,110840.949912
6.57785255107,110800.091684,110800.091684
6.56785953549,110800.091684,110800.091684
6.55788170121,110778.775136,110778.775136
6.54791902517,110765.84282,110765.84282
6.53797148433,110737.218261,110737.218261
6.52803905572,110740.030083,110736.274369
6.51812171636,110723.737493,110723.737493
6.50821944333,110723.737493,110723.737493
6.49833221376,110723.737493,110723.737493
6.48846000477,110703.588529,110703.588529
6.47860279356,110667.751622,110667.751622
6.46876055733,110667.751622,110667.751622
6.45893327334,110658.363179,110658.363179
6.44912091888,110658.363179,110658.363179
6.43932347126,110658.363179,110658.363179
6.42954090783,110658.363179,110658.363179
6.41977320599,110658.363179,110658.363179
6.41002034316,110662.118894,110658.363179
6.40028229679,110662.118894,110658.363179
6.39055904437,110662.118894,110658.363179
6.38085056343,110662.118894,110658.363179
6.37115683153,110662.118894,110658.363179
6.36147782626,110562.562587,110562.562587
6.35181352526,110562.562587,110562.562587
6.34216390617,110517.574924,110517.574924
6.3325289467,110517.574924,110517.574924
6.32290862457,110460.038872,110460.038872
6.31330291756,110460.038872,110460.038872
6.30371180344,110456.283158,110456.283158
6.29413526007,110451.358588,110451.358588
6.28457326529,110473.854934,110451.358588
6.27502579702,110473.854934,110451.358588
6.26549283317,110415.625869,110415.625869
6.25597435172,110415.625869,110415.625869
6.24647033066,110415.625869,110415.625869
6.23698074802,110411.870155,110411.870155
6.22750558188,110411.870155,110411.870155
6.21804481032,110349.366407,110349.366407
6.20859841148,110349.366407,110349.366407
6.19916636354,110349.366407,110349.366407
6.18974864467,110311.126717,110311.126717
6.18034523312,110314.882432,110311.126717
6.17095610715,110314.882432,110311.126717
6.16158124506,110314.882432,110311.126717
6.15222062517,110261.475124,110261.475124
6.14287422586,110233.320876,110233.320876
6.13354202551,110233.320876,110233.320876
6.12422400256,110245.048671,110233.320876
6.11492013547,110210.337388,110210.337388
6.10563040273,110198.609593,110198.609593
6.09635478287,110177.180112,110177.180112
6.08709325446,110190.24163,110177.180112
6.07784579607,110190.24163,110177.180112
6.06861238634,110190.24163,110177.180112
6.05939300393,110178.513835,110177.180112
6.05018762752,110160.15652,110160.15652
6.04099623583,110164.723452,110160.15652
6.03181880763,110164.723452,110160.15652
6.0226553217,110019.514613,110019.514613
6.01350575685,110019.514613,110019.514613
6.00437009194,110019.514613,110019.514613
5.99524830585,110019.514613,110019.514613
5.9861403775,110031.242408,110019.514613
5.97704628583,110019.514613,110019.514613
5.96796600983,110019.514613,110019.514613
5.95889952851,109999.096881,109999.096881
5.9498468209,109974.069466,109974.069466
5.94080786608,109974.069466,109974.069466
5.93178264317,109974.069466,109974.069466
5.92277113129,109974.069466,109974.069466
5.91377330963,109900.789384,109900.789384
5.90478915737,109900.789384,109900.789384
5.89581865376,109848.463375,109848.463375
5.88686177806,109848.463375,109848.463375
5.87791850957,109848.463375,109848.463375
5.86898882761,109844.326359,109844.326359
5.86007271154,109844.326359,109844.326359
5.85117014076,109844.326359,109844.326359
5.84228109469,109844.594176,109844.326359
5.83340555278,109817.578545,109817.578545
5.82454349451,109815.694328,109815.694328
5.8156948994,109801.783393,109801.783393
5.80685974701,109801.783393,109801.783393
5.79803801689,109801.783393,109801.783393
5.78922968867,109801.783393,109801.783393
5.78043474199,109799.198287,109799.198287
5.77165315651,109774.163684,109774.163684
5.76288491194,109780.891386,109774.163684
5.75412998801,109784.783677,109774.163684
5.74538836448,109784.783677,109774.163684
5.73666002115,109784.783677,109774.163684
5.72794493784,109784.783677,109774.163684
5.71924309441,109784.783677,109774.163684
5.71055447074,109747.675644,109747.675644
5.70187904675,109747.675644,109747.675644
5.69321680239,109747.675644,109747.675644
5.68456771764,109747.675644,109747.675644
5.6759317725,109543.228639,109543.228639
5.66730894701,109543.228639,109543.228639
5.65869922124,109543.228639,109543.228639
5.65010257529,109543.228639,109543.228639
5.64151898929,109543.228639,109543.228639
5.6329484434,109431.600994,109431.600994
5.6243909178,109381.393156,109381.393156
5.61584639272,109381.393156,109381.393156
5.60731484841,109356.80586,109355.89928
5.59879626515,109356.80586,109355.89928
5.59029062324,109380.2832,109355.89928
5.58179790303,109380.2832,109355.89928
5.57331808489,109380.2832,109355.89928
5.56485114921,109343.684745,109343.684745
5.55639707642,109353.578972,109343.684745
5.54795584699,109353.578972,109343.684745
5.5395274414,109357.311006,109343.684745
5.53111184016,109357.311006,109343.684745
5.52270902384,109357.311006,109343.684745
5.514318973,109357.311006,109343.684745
5.50594166825,109357.311006,109343.684745
5.49757709023,109357.311006,109343.684745
5.4892252196,109347.486655,109343.684745
5.48088603706,109344.322392,109343.684745
5.47255952333,109320.745251,109320.745251
5.46424565917,109290.479471,109290.479471
5.45594442535,109290.479471,109290.479471
5.4476558027,109290.479471,109290.479471
5.43937977205,109286.58718,109286.58718
5.43111631427,109286.58718,109286.58718
5.42286541027,109286.58718,109286.58718
5.41462704097,109286.58718,109286.58718
5.40640118732,109281.739889,109281.739889
5.39818783032,109281.266891,109281.266891
5.38998695098,109166.982265,109166.982265
5.38179853034,109175.068115,109166.982265
5.37362254948,109175.068115,109166.982265
5.36545898949,109135.090059,109135.090059
5.35730783152,109135.090059,109135.090059
5.34916905671,109104.230755,109104.230755
5.34104264626,109104.230755,109104.230755
5.33292858137,109104.230755,109104.230755
5.32482684331,109104.230755,109104.230755
5.31673741333,109104.230755,109104.230755
5.30866027274,109104.230755,109104.230755
5.30059540288,109104.230755,109104.230755
5.29254278509,109081.424573,109081.424573
5.28450240077,108936.367072,108936.367072
5.27647423133,108886.06554,108886.06554
5.26845825821,108886.06554,108886.06554
5.26045446289,108886.06554,108886.06554
5.25246282687,108845.034553,108845.034553
5.24448333167,108846.212861,108845.034553
5.23651595884,108811.441306,108801.345699
5.22856068998,108701.345337,108701.345337
5.2206175067,108701.345337,108701.345337
5.21268639062,108691.24973,108691.24973
5.20476732343,108689.371895,108689.371895
5.19686028682,108681.326668,108665.894555
5.18896526251,108671.231062,108665.894555
5.18108223224,108661.472909,108661.472909
5.17321117781,108661.472909,108661.472909
5.16535208102,108661.472909,108661.472909
5.15750492369,108587.857349,108587.857349
5.1496696877,108587.857349,108587.857349
5.14184635493,108583.233744,108583.233744
5.13403490729,108583.233744,108583.233744
5.12623532674,108587.697988,108583.233744
5.11844759524,108488.15007,108488.15007
5.1106716948,108481.945033,108481.945033
5.10290760744,108453.673711,108453.673711
5.0951553152,108453.673711,108453.673711
5.08741480019,108453.673711,108453.673711
5.07968604449,108463.769318,108453.673711
5.07196903025,108463.800029,108453.673711
5.06426373964,108258.958322,108258.958322
5.05657015483,108258.958322,108258.958322
5.04888825804,108258.927612,108258.927612
5.04121803153,108248.832005,108248.832005
5.03355945756,108216.211555,108216.211555
5.02591251843,108219.967269,108216.211555
5.01827719645,108219.967269,108216.211555
5.010653474,108219.967269,108216.211555
5.00304133343,108219.967269,108216.211555
4.99544075716,108219.967269,108216.211555
4.98785172762,108219.591264,108216.211555
4.98027422727,108219.591264,108216.211555
4.97270823859,108219.591264,108216.211555
4.96515374409,108219.591264,108216.211555
4.95761072631,108219.591264,108216.211555
4.95007916782,108219.591264,108216.211555
4.94255905121,108219.323447,108216.211555
4.93505035909,108219.323447,108216.211555
4.92755307411,108219.323447,108216.211555
4.92006717893,108219.323447,108216.211555
4.91259265627,108219.323447,108216.211555
4.90512948883,108223.594079,108213.05532
4.89767765937,108170.542904,108170.542904
4.89023715067,108170.542904,108170.542904
4.88280794552,108170.542904,108170.542904
4.87539002675,108170.542904,108170.542904
4.86798337722,108135.143415,108135.143415
4.86058797981,108135.143415,108135.143415
4.85320381742,108135.143415,108135.143415
4.84583087299,108130.656121,108130.656121
4.83846912946,108090.007435,108090.007435
4.83111856983,108090.007435,108090.007435
4.82377917711,108090.007435,108090.007435
4.81645093433,108090.007435,108090.007435
4.80913382455,108090.007435,108090.007435
4.80182783086,108090.007435,108090.007435
4.79453293637,108090.007435,108090.007435
4.78724912422,108090.007435,108090.007435
4.77997637757,108058.591079,108058.591079
4.77271467961,108058.591079,108058.591079
4.76546401356,108058.591079,108058.591079
4.75822436266,108058.591079,108058.591079
4.75099571018,108058.591079,108058.591079
4.7437780394,108058.591079,108058.591079
4.73657133364,108055.52754,108055.52754
4.72937557624,108055.52754,108055.52754
4.72219075058,108055.52754,108055.52754
4.71501684004,108055.52754,108055.52754
4.70785382804,108055.52754,108055.52754
4.70070169803,108055.52754,108055.52754
4.69356043346,108055.52754,108055.52754
4.68643001785,108055.52754,108055.52754
4.6793104347,108055.52754,108055.52754
4.67220166756,108058.121787,108055.52754
4.66510369999,108058.121787,108055.52754
4.65801651559,108058.121787,108055.52754
4.65094009798,108058.121787,108055.52754
4.64387443081,108058.121787,108055.52754
4.63681949773,108053.56381,108053.56381
4.62977528244,108053.56381,108053.56381
4.62274176867,108053.56381,108053.56381
4.61571894014,108053.56381,108053.56381
4.60870678064,108053.56381,108053.56381
4.60170527394,108048.5419,108048.5419
4.59471440388,108048.5419,108048.5419
4.58773415428,108002.179324,108002.179324
4.58076450901,108002.179324,108002.179324
4.57380545197,108002.179324,108002.179324
4.56685696707,107971.018929,107971.018929
4.55991903824,107968.281564,107968.281564
4.55299164945,107968.281564,107968.281564
4.5460747847,107955.202879,107955.202879
4.53916842798,107955.202879,107955.202879
4.53227256333,107943.3712,107943.3712
4.52538717483,107943.3712,107943.3712
4.51851224655,107943.3712,107943.3712
4.51164776259,107943.3712,107943.3712
4.5047937071,107943.3712,107943.3712
4.49795006423,107943.3712,107943.3712
4.49111681817,107924.433883,107924.433883
4.48429395311,107929.106986,107924.433883
4.47748145328,107821.426695,107821.426695
4.47067930295,107791.305114,107791.305114
4.46388748638,107791.305114,107791.305114
4.45710598788,107791.305114,107791.305114
4.45033479177,107791.305114,107791.305114
4.44357388241,107791.305114,107791.305114
4.43682324416,107782.904217,107782.904217
4.43008286141,107782.904217,107782.904217
4.4233527186,107731.477041,107731.477041
4.41663280017,107731.477041,107731.477041
4.40992309057,107731.477041,107731.477041
4.4032235743,107731.477041,107731.477041
4.39653423588,107731.477041,107731.477041
4.38985505985,107694.77363,107694.77363
4.38318603076,107684.165205,107684.165205
4.3765271332,107659.824258,107659.824258
4.36987835178,107659.824258,107659.824258
4.36323967113,107659.824258,107659.824258
4.3566110759,107659.824258,107659.824258
4.34999255078,107632.686184,107632.686184
4.34338408046,107632.686184,107632.686184
4.33678564967,107632.063226,107632.063226
4.33019724316,107632.063226,107632.063226
4.3236188457,107618.812699,107618.812699
4.31705044208,107618.812699,107618.812699
4.31049201712,107618.812699,107618.812699
4.30394355567,107574.056411,107574.056411
4.29740504258,107574.056411,107574.056411
4.29087646274,107574.056411,107574.056411
4.28435780106,107574.056411,107574.056411
4.27784904247,107560.863538,107560.863538
4.27135017194,107560.863538,107560.863538
4.26486117443,107560.863538,107560.863538
4.25838203495,107560.863538,107560.863538
4.25191273852,107560.863538,107560.863538
4.24545327018,107560.863538,107560.863538
4.23900361502,107560.863538,107560.863538
4.23256375811,107540.259515,107540.259515
4.22613368458,107540.259515,107540.259515
4.21971337956,107540.259515,107540.259515
4.21330282821,107540.259515,107540.259515
4.20690201571,107540.259515,107540.259515
4.20051092728,107470.659699,107470.659699
4.19412954812,107470.659699,107470.659699
4.1877578635,107459.171137,107459.171137
4.18139585869,107459.171137,107459.171137
4.17504351898,107459.171137,107459.171137
4.16870082969,107459.171137,107459.171137
4.16236777615,107459.104169,107459.104169
4.15604434374,107459.104169,107459.104169
4.14973051783,107377.902816,107377.902816
4.14342628382,107377.902816,107377.902816
4.13713162716,107377.902816,107377.902816
4.13084653328,107377.902816,107377.902816
4.12457098766,107377.902816,107377.902816
4.11830497579,107377.902816,107377.902816
4.11204848319,107377.902816,107377.902816
4.1058014954,107377.902816,107377.902816
4.09956399798,107377.902816,107377.902816
4.09333597651,107377.902816,107377.902816
4.0871174166,107306.775965,107306.775965
4.08090830387,107293.323013,107293.323013
4.07470862396,107263.854475,107253.194879
4.06851836256,107263.854475,107253.194879
4.06233750534,107263.854475,107253.194879
4.05616603803,107263.854475,107253.194879
4.05000394636,107263.921443,107253.194879
4.04385121609,107263.921443,107253.194879
4.03770783299,107263.921443,107253.194879
4.03157378286,107263.921443,107253.194879
4.02544905152,107263.921443,107253.194879
4.01933362483,107263.921443,107253.194879
4.01322748863,107263.921443,107253.194879
4.00713062883,107263.921443,107253.194879
4.00104303132,107263.921443,107253.194879
3.99496468203,107263.921443,107253.194879
3.98889556692,107263.921443,107253.194879
3.98283567196,107263.921443,107253.194879
3.97678498313,107263.921443,107253.194879
3.97074348646,107264.033929,107253.194879
3.96471116797,107264.033929,107253.194879
3.95868801373,107264.033929,107253.194879
3.95267400982,107264.033929,107253.194879
3.94666914232,107264.033929,107253.194879
3.94067339737,107264.033929,107253.194879
3.9346867611,107264.033929,107253.194879
3.92870921967,107264.033929,107253.194879
3.92274075928,107264.033929,107253.194879
3.91678136611,107264.033929,107253.194879
3.91083102641,107264.033929,107253.194879
3.9048897264,107264.033929,107253.194879
3.89895745237,107019.428622,107019.428622
3.8930341906,107019.428622,107019.428622
3.88711992739,107019.428622,107019.428622
3.88121464908,107019.677644,107019.428622
3.87531834201,107019.677644,107019.428622
3.86943099257,107019.677644,107019.428622
3.86355258713,107000.737477,107000.737477
3.85768311211,106978.170846,106975.830952
3.85182255395,106974.467454,106974.467454
3.8459708991,106974.467454,106974.467454
3.84012813403,106974.467454,106974.467454
3.83429424524,106878.961296,106878.961296
3.82846921924,106878.961296,106878.961296
3.82265304257,106871.040973,106871.040973
3.81684570178,106871.040973,106871.040973
3.81104718345,106875.272714,106871.040973
3.80525747418,106878.961296,106871.040973
3.79947656059,106878.961296,106871.040973
3.79370442931,106878.961296,106871.040973
3.787941067,106878.961296,106871.040973
3.78218646034,106858.629086,106858.629086
3.77644059602,106858.629086,106858.629086
3.77070346078,106858.629086,106858.629086
3.76497504133,106858.629086,106858.629086
3.75925532446,106858.629086,106858.629086
3.75354429692,106855.631506,106855.631506
3.74784194553,106854.06328,106854.06328
3.7421482571,106850.729651,106850.729651
3.73646321848,106850.729651,106850.729651
3.73078681651,106830.00999,106830.00999
3.72511903808,106814.211345,106814.211345
3.71945987009,106814.211345,106814.211345
3.71380929946,106814.211345,106814.211345
3.70816731313,106814.211345,106814.211345
3.70253389805,106785.987982,106785.987982
3.69690904121,106785.987982,106785.987982
3.6912927296,106785.987982,106785.987982
3.68568495024,106785.987982,106785.987982
3.68008569017,106767.180544,106767.180544
3.67449493644,106767.180544,106767.180544
3.66891267614,106758.555106,106758.555106
3.66333889637,106707.921142,106707.921142
3.65777358422,106707.921142,106707.921142
3.65221672685,106711.788036,106707.921142
3.64666831141,106711.788036,106707.921142
3.64112832508,106670.188559,106670.188559
3.63559675504,106670.188559,106670.188559
3.63007358851,106677.756608,106669.231457
3.62455881273,106677.756608,106669.231457
3.61905241495,106677.756608,106669.231457
3.61355438244,106677.756608,106669.231457
3.60806470249,106677.756608,106669.231457
3.60258336242,106670.596504,106669.231457
3.59711034955,106670.596504,106669.231457
3.59164565123,106663.762535,106663.762535
3.58618925483,106663.762535,106663.762535
3.58074114775,106619.859829,106619.859829
3.57530131738,106619.859829,106619.859829
3.56986975115,106619.532684,106619.532684
3.56444643651,106549.623371,106549.623371
3.55903136092,106549.623371,106549.623371
3.55362451186,106549.623371,106549.623371
3.54822587685,106549.623371,106549.623371
3.54283544339,106549.623371,106549.623371
3.53745319903,106549.623371,106549.623371
3.53207913133,106549.623371,106549.623371
3.52671322786,106549.623371,106549.623371
3.52135547623,106549.623371,106549.623371
3.51600586405,106549.623371,106549.623371
3.51066437895,106549.623371,106549.623371
3.50533100859,106549.623371,106549.623371
3.50000574064,106549.623371,106549.623371
3.49468856278,106549.623371,106549.623371
3.48937946274,106549.623371,106549.623371
3.48407842824,106549.623371,106549.623371
3.47878544702,106549.623371,106549.623371
3.47350050685,106549.623371,106549.623371
3.46822359551,106549.623371,106549.623371
3.46295470081,106550.944101,106549.623371
3.45769381057,106550.944101,106549.623371
3.45244091263,106550.944101,106549.623371
3.44719599485,106550.944101,106549.623371
3.44195904509,106550.944101,106549.623371
3.43673005127,106550.944101,106549.623371
3.43150900129,106526.813226,106526.813226
3.42629588308,106532.167512,106526.813226
3.42109068459,106532.167512,106526.813226
3.41589339379,106532.167512,106526.813226
3.41070399868,106374.71295,106374.71295
3.40552248724,106358.438157,106358.438157
3.40034884752,106358.438157,106358.438157
3.39518306754,106358.438157,106358.438157
3.39002513536,106358.438157,106358.438157
3.38487503908,106358.438157,106358.438157
3.37973276677,106359.543326,106358.438157
3.37459830656,106359.543326,106358.438157
3.36947164658,106359.543326,106358.438157
3.36435277497,106359.543326,106358.438157
3.3592416799,106359.543326,106358.438157
3.35413834957,106359.543326,106358.438157
3.34904277217,106286.299377,106286.299377
3.34395493593,106283.910361,106283.910361
3.33887482908,106283.910361,106283.910361
3.33380243989,106275.177709,106273.371601
3.32873775663,106272.837815,106272.837815
3.32368076759,106272.837815,106272.837815
3.31863146108,106272.837815,106272.837815
