T,current_km,best_km
2399.92438113,270322.39654,228346.570507
2397.52565571,267982.414949,228346.570507
2395.12932782,266151.438547,228346.570507
2392.73539506,275375.761386,228346.570507
2390.34385504,273106.791818,228346.570507
2387.95470536,302685.236908,228346.570507
2385.56794364,281653.113882,228346.570507
2383.18356748,256046.94007,228346.570507
2380.80157451,276128.633059,228346.570507
2378.42196235,292009.900028,228346.570507
2376.04472861,280699.146548,228346.570507
2373.66987091,278141.937417,228346.570507
2371.29738689,278166.649971,228346.570507
2368.92727416,262122.746719,228346.570507
2366.55953037,280806.527943,228346.570507
2364.19415313,288133.479736,228346.570507
2361.83114009,253705.416132,228346.570507
2359.47048888,259474.8558,228346.570507
2357.11219715,274621.458403,228346.570507
2354.75626253,271977.709662,228346.570507
2352.40268266,266527.046692,228346.570507
2350.0514552,284085.530259,228346.570507
2347.70257779,276127.706001,228346.570507
2345.35604809,279918.332981,228346.570507
2343.01186374,272346.474365,228346.570507
2340.67002241,263394.628067,228346.570507
2338.33052175,269317.432389,228346.570507
2335.99335942,254889.718062,228346.570507
2333.65853308,260989.906426,228346.570507
2331.32604041,267547.533292,228346.570507
2328.99587906,263837.670883,228346.570507
2326.66804671,283851.755829,228346.570507
2324.34254103,261157.126488,228346.570507
2322.01935969,251240.448405,228346.570507
2319.69850037,265917.503274,228346.570507
2317.37996076,278266.529316,228346.570507
2315.06373852,288325.641264,228346.570507
2312.74983135,270705.795718,228346.570507
2310.43823693,277023.122064,228346.570507
2308.12895295,275090.55447,228346.570507
2305.8219771,272662.703366,228346.570507
2303.51730708,271212.461439,228346.570507
2301.21494057,265116.054538,228346.570507
2298.91487528,270915.090361,228346.570507
2296.6171089,254060.995814,228346.570507
2294.32163915,270640.123972,228346.570507
2292.02846371,285805.828849,228346.570507
2289.73758031,255424.443653,227521.614003
2287.44898664,276626.306703,227521.614003
2285.16268043,272318.777407,227521.614003
2282.87865938,267105.52387,227521.614003
2280.59692121,272424.660252,227521.614003
2278.31746364,278661.949117,227521.614003
2276.04028438,268539.374439,227521.614003
2273.76538117,268302.529675,227521.614003
2271.49275173,265464.188033,227521.614003
2269.22239378,276659.632658,227521.614003
2266.95430505,252567.350773,227521.614003
2264.68848328,249106.464591,227521.614003
2262.4249262,265934.178007,227521.614003
2260.16363154,277654.836987,227521.614003
2257.90459705,283063.525221,227521.614003
2255.64782046,276320.835771,227521.614003
2253.39329953,271479.505687,227521.614003
2251.14103199,289309.682163,227521.614003
2248.89101559,287896.505546,227521.614003
2246.64324808,285448.840485,227521.614003
2244.39772722,260177.769521,227521.614003
2242.15445076,256680.365531,227521.614003
2239.91341645,276997.071767,227521.614003
2237.67462206,253169.114794,227521.614003
2235.43806534,274468.704712,227521.614003
2233.20374407,261642.504874,227521.614003
2230.97165599,280010.13447,227521.614003
2228.7417989,236825.226739,227521.614003
2226.51417054,272395.468457,227521.614003
2224.2887687,269881.954685,227521.614003
2222.06559115,253231.459572,227521.614003
2219.84463567,264597.898316,227521.614003
2217.62590003,236868.323229,227521.614003
2215.40938202,264285.109613,227521.614003
2213.19507942,262561.948876,227521.614003
2210.98299002,228679.01966,221587.641581
2208.7731116,258665.70569,221587.641581
2206.56544195,274927.011472,221587.641581
2204.35997887,272364.340422,221587.641581
2202.15672016,257249.68074,221587.641581
2199.9556636,255079.829297,221587.641581
2197.756807,252009.802205,221587.641581
2195.56014815,284979.85628,221587.641581
2193.36568487,260179.081687,221587.641581
2191.17341496,252030.368225,221587.641581
2188.98333622,252591.670568,221587.641581
2186.79544646,257086.153826,221587.641581
2184.6097435,260191.583196,221587.641581
2182.42622515,251399.385836,221587.641581
2180.24488923,259548.558301,221587.641581
2178.06573356,248376.377155,221587.641581
2175.88875595,261680.297803,221587.641581
2173.71395423,252518.809004,219471.257147
2171.54132623,271912.260488,219471.257147
2169.37086977,258346.719008,219471.257147
2167.20258268,249603.945901,219471.257147
2165.0364628,240538.486414,219471.257147
2162.87250795,246847.635599,219471.257147
2160.71071598,252165.018838,219471.257147
2158.55108472,279687.408907,219471.257147
2156.39361201,270134.669709,219471.257147
2154.2382957,263419.353415,219471.257147
2152.08513363,263068.849484,219471.257147
2149.93412364,267794.070058,219471.257147
2147.78526359,257305.053296,219471.257147
2145.63855132,268991.984778,219471.257147
2143.4939847,255660.423932,219471.257147
2141.35156157,271650.057765,219471.257147
2139.21127979,276264.286747,219471.257147
2137.07313723,265561.012696,219471.257147
2134.93713174,272762.450816,219471.257147
2132.80326119,263357.068095,219471.257147
2130.67152344,259390.430626,219471.257147
2128.54191636,243559.166893,219471.257147
2126.41443783,260900.084025,219471.257147
2124.28908572,260092.600917,219471.257147
2122.16585789,246802.729816,219471.257147
2120.04475223,268391.834533,219471.257147
2117.92576662,263584.184416,219471.257147
2115.80889893,257875.484336,219471.257147
2113.69414706,257910.417551,219471.257147
2111.58150888,267886.50658,219471.257147
2109.47098228,265293.681995,219471.257147
2107.36256516,275810.665168,219471.257147
2105.2562554,255062.665029,219471.257147
2103.15205089,275566.382941,219471.257147
2101.04994954,267748.844286,219471.257147
2098.94994924,250128.349606,219471.257147
2096.85204789,270262.276706,219471.257147
2094.7562434,258342.104978,219471.257147
2092.66253366,269831.593868,219471.257147
2090.57091659,238147.071623,219471.257147
2088.48139009,261050.99175,219471.257147
2086.39395207,255645.760525,219471.257147
2084.30860044,257219.110745,219471.257147
2082.22533313,248839.964378,217808.964857
2080.14414804,260208.951607,217808.964857
2078.0650431,253584.533064,217808.964857
2075.98801623,258115.911038,217808.964857
2073.91306534,266340.931979,217808.964857
2071.84018837,262032.012762,217808.964857
2069.76938324,257083.62907,217808.964857
2067.70064788,266996.268262,216246.800601
2065.63398022,253904.047482,216246.800601
2063.5693782,245578.890778,216246.800601
2061.50683974,281659.525291,216246.800601
2059.4463628,265086.912486,216246.800601
2057.3879453,279474.152691,216246.800601
2055.33158519,270250.178677,216246.800601
2053.27728042,259243.156882,216246.800601
2051.22502892,258463.061173,216246.800601
2049.17482865,276732.748004,216246.800601
2047.12667756,253748.472031,216246.800601
2045.08057359,262460.105071,216246.800601
2043.03651471,259154.943757,216246.800601
2040.99449886,278505.809542,216246.800601
2038.95452401,246434.013269,216246.800601
2036.91658811,244079.930237,216246.800601
2034.88068913,260529.925238,216246.800601
2032.84682504,280104.617398,216246.800601
2030.81499379,267205.8872,216246.800601
2028.78519336,245250.054992,216246.800601
2026.75742171,267959.486541,216246.800601
2024.73167683,270945.864065,216246.800601
2022.70795667,266742.881239,216246.800601
2020.68625923,242447.978942,216246.800601
2018.66658247,259549.237124,216246.800601
2016.64892438,259606.458772,216246.800601
2014.63328294,253331.520107,216246.800601
2012.61965614,247910.707281,216246.800601
2010.60804195,287851.703851,216246.800601
2008.59843838,273761.770496,216246.800601
2006.5908434,250010.966488,216246.800601
2004.58525502,272459.742916,216246.800601
2002.58167122,267466.213903,216246.800601
2000.58009001,265068.303837,216246.800601
1998.58050938,258639.759142,216246.800601
1996.58292732,277166.105855,216246.800601
1994.58734186,259499.521532,216246.800601
1992.59375098,258568.054212,216246.800601
1990.6021527,272052.939815,216246.800601
1988.61254502,259026.805974,216246.800601
1986.62492595,252334.825455,216246.800601
1984.63929351,271845.934841,216246.800601
1982.65564571,246798.894154,216246.800601
1980.67398056,264983.648728,216246.800601
1978.6942961,264066.99893,216246.800601
1976.71659032,258427.146212,216246.800601
1974.74086127,264844.757122,216246.800601
1972.76710696,249106.71903,216246.800601
1970.79532541,275932.809708,216246.800601
1968.82551466,258445.492805,216246.800601
1966.85767274,232446.218103,216246.800601
1964.89179768,255350.827065,216246.800601
1962.92788751,254103.898599,216246.800601
1960.96594027,264770.479691,216246.800601
1959.005954,260104.735258,216246.800601
1957.04792673,241096.026927,216246.800601
1955.09185651,231211.072999,216246.800601
1953.13774139,261934.35455,216246.800601
1951.1855794,272302.407439,216246.800601
1949.2353686,251987.463475,216246.800601
1947.28710704,263938.443142,216246.800601
1945.34079277,274158.339958,216246.800601
1943.39642383,267529.854403,216246.800601
1941.4539983,245590.805558,216246.800601
1939.51351422,246420.029027,216246.800601
1937.57496965,252250.1418,216246.800601
1935.63836267,261534.26775,216246.800601
1933.70369132,259801.348111,216246.800601
1931.77095367,234132.097916,216246.800601
1929.8401478,260226.783366,216246.800601
1927.91127177,273701.351629,216246.800601
1925.98432365,266262.418473,216246.800601
1924.05930152,236286.114734,216246.800601
1922.13620344,274372.30919,216246.800601
1920.21502751,253871.804387,216246.800601
1918.29577179,235692.608572,216246.800601
1916.37843437,270132.073141,216246.800601
1914.46301332,246032.523338,216246.800601
1912.54950674,252955.818348,216246.800601
1910.63791272,263340.660495,216246.800601
1908.72822933,236934.023966,216246.800601
1906.82045467,268068.907796,216246.800601
1904.91458683,255560.510529,216246.800601
1903.01062391,255872.533202,216246.800601
1901.108564,243195.511904,216246.800601
1899.20840519,279199.587859,216246.800601
1897.3101456,244111.561948,216246.800601
1895.41378332,236132.280149,216246.800601
1893.51931646,245085.745903,216246.800601
1891.62674311,251068.503162,216246.800601
1889.73606139,254861.764946,216246.800601
1887.84726941,253417.583954,216246.800601
1885.96036528,259893.223975,216246.800601
1884.07534711,283754.71595,216246.800601
1882.19221302,273716.326166,216246.800601
1880.31096112,272489.411532,216246.800601
1878.43158953,248599.005094,216246.800601
1876.55409637,243509.451479,216246.800601
1874.67847977,249007.226774,216246.800601
1872.80473785,259698.056395,216246.800601
1870.93286874,268948.265825,216246.800601
1869.06287056,263675.976178,216246.800601
1867.19474144,238272.522944,216246.800601
1865.32847952,242576.547388,216246.800601
1863.46408293,253482.214747,216246.800601
1861.6015498,235250.246513,216246.800601
1859.74087828,260112.964997,216246.800601
1857.88206649,241029.549777,216246.800601
1856.02511259,240170.67646,216246.800601
1854.17001472,235624.824937,214232.666945
1852.31677102,271725.008041,214232.666945
1850.46537964,239000.677424,214232.666945
1848.61583872,255117.677758,214232.666945
1846.76814642,242109.773232,211115.696643
1844.92230089,277891.422817,211115.696643
1843.07830028,235590.584369,211115.696643
1841.23614275,248392.548105,211115.696643
1839.39582646,251264.639144,211115.696643
1837.55734957,232503.159879,211115.696643
1835.72071023,246014.913024,211115.696643
1833.88590662,247232.730676,211115.696643
1832.05293689,250276.726977,211115.696643
1830.22179922,249306.727435,211115.696643
1828.39249177,257132.928021,211115.696643
1826.56501271,251445.523208,211115.696643
1824.73936022,253364.210358,211115.696643
1822.91553247,235758.507796,211115.696643
1821.09352764,255258.27396,211115.696643
1819.2733439,258249.22453,211115.696643
1817.45497943,252673.671038,211115.696643
1815.63843242,242809.593257,211115.696643
1813.82370105,244257.446428,211115.696643
1812.01078351,238391.792621,211115.696643
1810.19967798,263434.232187,211115.696643
1808.39038265,248818.677187,211115.696643
1806.58289571,244982.207659,211115.696643
1804.77721535,254720.590585,211115.696643
1802.97333977,249413.435006,211115.696643
1801.17126717,245214.63794,211115.696643
1799.37099574,256099.216499,211115.696643
1797.57252368,268841.721517,211115.696643
1795.77584919,229874.650449,211115.696643
1793.98097048,247582.591696,211115.696643
1792.18788576,240415.879564,211115.696643
1790.39659322,241009.846394,211115.696643
1788.60709108,239553.803141,211115.696643
1786.81937755,240441.58043,211115.696643
1785.03345083,241202.127249,211115.696643
1783.24930916,246625.296707,211115.696643
1781.46695073,250703.470412,211115.696643
1779.68637377,269699.948028,211115.696643
1777.9075765,266557.652458,211115.696643
1776.13055714,233702.839113,211115.696643
1774.3553139,248724.248703,211115.696643
1772.58184503,249611.404347,211115.696643
1770.81014874,248790.76036,211115.696643
1769.04022326,234040.840139,211115.696643
1767.27206682,249776.375379,211115.696643
1765.50567765,240252.698076,198705.493897
1763.74105399,246149.626755,198705.493897
1761.97819407,237880.199314,198705.493897
1760.21709614,246998.406011,198705.493897
1758.45775841,238075.705629,198705.493897
1756.70017915,275783.412241,198705.493897
1754.94435659,247585.50767,198705.493897
1753.19028898,251853.697796,198705.493897
1751.43797455,240836.927882,198705.493897
1749.68741157,242835.789205,198705.493897
1747.93859827,249542.555216,198705.493897
1746.19153292,244332.895474,198705.493897
1744.44621375,275066.936228,198705.493897
1742.70263904,255231.919232,198705.493897
1740.96080702,244596.45898,198705.493897
1739.22071597,239769.990525,198705.493897
1737.48236414,246274.985123,198705.493897
1735.7457498,259431.792978,198705.493897
1734.0108712,246384.340602,198705.493897
1732.27772661,235285.671459,198705.493897
1730.5463143,247290.279212,198705.493897
1728.81663254,237016.208657,198705.493897
1727.08867959,229956.4559,198705.493897
1725.36245374,246346.457561,198705.493897
1723.63795325,247382.746292,198705.493897
1721.9151764,247974.23388,198705.493897
1720.19412146,242977.183369,198705.493897
1718.47478672,260055.627869,198705.493897
1716.75717046,244209.423604,198705.493897
1715.04127095,233803.535774,198705.493897
1713.32708649,247414.618382,198705.493897
1711.61461535,254798.810229,198705.493897
1709.90385583,243645.844507,198705.493897
1708.19480621,234703.593438,198705.493897
1706.48746479,221927.269988,198705.493897
1704.78182986,250601.210737,198705.493897
1703.07789971,243230.513817,198705.493897
